1,DBSM,DBS,Singapore,Financials,Banking Services,SGD 101.02B,9.6x,1.1,SGD 35.56,2.3%
281,ASLM,ASL Marine Holdings Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 58.29M,2.4x,0.02,SGD 0.06,1.7%
282,GKEC,GKE Corporation Ltd,Singapore,Industrials,Freight & Logistics Services,SGD 55.50M,12x,0.07,SGD 0.07,2.9%
283,KBRO,Koh Brothers Group Ltd,Singapore,Industrials,Construction & Engineering,SGD 55.27M,-4.2x,-0.31,SGD 0.13,0%
284,KMEN,Kingsmen Creatives Ltd,Singapore,Industrials,Professional & Commercial Services,SGD 54.53M,15.9x,-0.5,SGD 0.27,1.9%
285,THET,Trendlines Group Ltd,Singapore,Financials,Investment Banking & Investment Services,SGD 54.32M,-1.1x,0,SGD 0.05,0%
286,UAFC,Uni-Asia Holdings,Singapore,Industrials,Professional & Commercial Services,SGD 54.23M,8.2x,-0.1,SGD 0.69,0.7%
287,HGMM,HG Metal Manufacturing Ltd,Singapore,Basic Materials,Metals & Mining,SGD 54.11M,8.8x,0.06,SGD 0.32,0%
288,SIHM,Sin Heng Heavy Machinery Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 53.29M,6.5x,0.06,SGD 0.49,-1%
289,YNMH,Yongmao Holdings Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 52.81M,6.7x,-0.41,SGD 0.60,0%
290,IWOW,iWOW Technology,Singapore,Technology,Integrated Hardware & Software,SGD 52.38M,18.9x,-0.75,SGD 0.20,0.5%
291,STAS,Stamford Tyres Corporation Ltd,Singapore,Consumer Cyclicals,Automobiles & Auto Parts,SGD 52.22M,8.8x,0.19,SGD 0.22,4.8%
292,VHLD,Vallianz,Singapore,Industrials,Freight & Logistics Services,SGD 52.10M,6.5x,0.09,SGD 0.04,0%
293,ECOE,Econ Healthcare,Singapore,Healthcare,Healthcare Providers & Services,SGD 51.85M,8.1x,0.26,SGD 0.20,-5%
294,AMCO,Amcorp Global Ltd,Singapore,Real Estate,Real Estate Operations,SGD 51.45M,-3.4x,0,SGD 0.12,0%
295,AUDI,Audience Analytics,Singapore,Consumer Cyclicals,Media & Publishing,SGD 51.23M,11.9x,-0.58,SGD 0.30,0%
296,BROM,Bromat Holdings,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 51.17M,-7.2x,-0.37,SGD 0.17,0%
297,XMHL,XMH Holdings Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 50.44M,4x,0.02,SGD 0.46,0%
298,LYCO,LY Corporation,Singapore,Consumer Cyclicals,Household Goods,SGD 48.88M,25.9x,0.17,SGD 0.10,0%
299,WLAR,Willas Array Electronics Holdings,Singapore,Technology,Electronic Equipment & Parts,SGD 48.67M,-1.7x,0,SGD 0.56,0%
300,YING,Ying Li International Real Estate,Singapore,Real Estate,Real Estate Operations,SGD 48.58M,14.7x,0.16,SGD 0.02,-13.6%
301,VICP,Vicplas International,Singapore,Healthcare,Healthcare Equipment & Supplies,SGD 48.08M,23.5x,-0.35,SGD 0.09,1.1%
302,LHTH,LHT Holdings Ltd,Singapore,Basic Materials,Paper & Forest Products,SGD 47.65M,14.7x,-0.49,SGD 0.89,0%
303,SERL,Serial System Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 47.05M,-4.9x,0.01,SGD 0.05,0%
304,MEMI,Memiontec Holdings,Singapore,Industrials,Construction & Engineering,SGD 46.91M,14.6x,0.53,SGD 0.07,0%
305,JPFD,Japan Foods Holding Ltd,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 46.90M,-90x,0.97,SGD 0.27,-10%
306,BENK,Beng Kuang Marine Ltd,Singapore,Industrials,Construction & Engineering,SGD 46.81M,3.7x,0.02,SGD 0.23,-2.1%
307,MEGA,MegaChem Ltd,Singapore,Basic Materials,Chemicals,SGD 46.65M,-10x,0.04,SGD 0.35,-5.4%
308,AVTO,Avi Tech Holdings,Singapore,Technology,Semiconductors & Semiconductor Equipment,SGD 46.18M,11.1x,0.4,SGD 0.27,0%
309,EURO,EuroSports Global Ltd,Singapore,Consumer Cyclicals,Specialty Retailers,SGD 44.16M,-5.8x,0.06,SGD 0.18,-4.8%
310,ERES,5E Resources,Singapore,Industrials,Professional & Commercial Services,SGD 43.75M,7.5x,0.34,SGD 0.31,0%
311,ASPE,Aspen,Singapore,Real Estate,Real Estate Operations,SGD 43.33M,-1.4x,-0.05,SGD 0.04,11.1%
312,AEHL,Asia Enterprises Holding Ltd,Singapore,Basic Materials,Metals & Mining,SGD 43.32M,7.1x,0.12,SGD 0.13,0%
313,PRAL,Parkson Retail Asia Ltd,Singapore,Consumer Cyclicals,Diversified Retail,SGD 42.45M,1.5x,-0.09,SGD 0.06,-3.1%
314,SIMI,Sim Leisure,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 42.17M,23.3x,-20.19,SGD 1,0%
315,AVAU,Addvalue Technologies Ltd,Singapore,Technology,Communications & Networking,SGD 42.15M,130x,1.05,SGD 0.01,0%
316,TAKA,Taka Jewellery Holdings,Singapore,Consumer Cyclicals,Specialty Retailers,SGD 41.96M,5x,-0.26,SGD 0.08,0%
317,JUTN,Jiutian Chemical Group Ltd,Singapore,Basic Materials,Chemicals,SGD 41.76M,-0.9x,0,SGD 0.02,-4.5%
318,IFAC,IFS Capital Ltd,Singapore,Financials,Banking Services,SGD 40.60M,12x,,SGD 0.11,0%
319,ISOT,ISOteam Ltd,Singapore,Industrials,Construction & Engineering,SGD 40.46M,19.3x,0.19,SGD 0.06,0%
320,SOUT,Southern Packaging,Singapore,Basic Materials,Containers & Packaging,SGD 40.08M,-25.2x,-0.26,SGD 0.57,0%
321,EHHL,Enviro Hub Holdings Ltd,Singapore,Industrials,Professional & Commercial Services,SGD 40.07M,26x,-0.58,SGD 0.03,0%
322,STGR,ST Group Food Industries,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 39.44M,23.2x,1.6,SGD 0.16,0%
323,GLGP,Goodland Group Ltd,Singapore,Real Estate,Real Estate Operations,SGD 38.78M,-18x,0.14,SGD 0.11,0%
324,CHHL,Chasen Holdings Ltd,Singapore,Industrials,Freight & Logistics Services,SGD 38.66M,-5.6x,0.01,SGD 0.10,1%
325,HCSU,HC Surgical Specialists,Singapore,Healthcare,Healthcare Providers & Services,SGD 38.45M,9x,0.71,SGD 0.25,-3.8%
326,CHEM,Chemical Industries Far East Ltd,Singapore,Basic Materials,Chemicals,SGD 37.97M,7.3x,0.18,SGD 0.50,-3.8%
327,TACO,TA Corp,Singapore,Real Estate,Real Estate Operations,SGD 37.82M,-2.3x,0.01,SGD 0.07,0%
328,PNEI,PNE Industries Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 37.76M,30x,,SGD 0.45,0%
329,TIHL,TIH Ltd,Singapore,Financials,Collective Investments,SGD 37.70M,3.5x,0.04,SGD 0.16,0%
330,WONG,Wong Fong Industries,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 37.60M,10.2x,,SGD 0.16,0%
331,TOTM,Totm Technologies,Singapore,Technology,Financial Technology (Fintech) & Infrastructure,SGD 37.55M,-3.1x,-0.14,SGD 0.03,12%
332,YKGI,YKGI,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 36.98M,9.9x,-0.34,SGD 0.09,0%
333,OSSA,Ossia International Ltd,Singapore,Consumer Cyclicals,Specialty Retailers,SGD 36.88M,5.6x,-0.16,SGD 0.15,0.7%
334,VIBR,Vibrant Group Ltd,Singapore,Industrials,Freight & Logistics Services,SGD 36.83M,59x,0.29,SGD 0.05,-8.5%
335,CORD,Cordlife Group Ltd,Singapore,Healthcare,Healthcare Providers & Services,SGD 36.65M,10.2x,-0.38,SGD 0.14,0%
336,PANH,Pan Hong Group Holdings,Singapore,Real Estate,Real Estate Operations,SGD 36.37M,6.3x,0.01,SGD 0.07,0%
337,CHOF,CH Offshore Ltd,Singapore,Energy,Oil & Gas Related Equipment and Services,SGD 35.95M,-7.7x,-0.16,SGD 0.05,0%
338,BBRS,BBR Holdings S Ltd,Singapore,Industrials,Construction & Engineering,SGD 35.46M,5.5x,0.47,SGD 0.11,-5.2%
339,MIND,MindChamps PreSchool,Singapore,Consumer Non-Cyclicals,Personal & Household Products & Services,SGD 35.46M,-146x,0.09,SGD 0.15,-2%
340,OUEH,Ouhua Energy Holdings Ltd,Singapore,Energy,Oil & Gas,SGD 34.79M,10.1x,-0.16,SGD 0.09,0%
341,BANL,Ban Leong Technologies Ltd,Singapore,Technology,"Computers, Phones & Household Electronics",SGD 34.64M,4.9x,0.19,SGD 0.32,0%
342,BHGC,BH Global Corp Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 34.50M,11.5x,0.49,SGD 0.12,0%
343,SHEF,Sheffield Green Pte,Singapore,Industrials,Professional & Commercial Services,SGD 34.46M,9.8x,,SGD 0.19,0%
344,TCIN,Telechoice International Ltd,Singapore,Technology,"Computers, Phones & Household Electronics",SGD 34.38M,-3x,-0.46,SGD 0.08,0%
345,WILT,Wilton Resources Corporation Ltd,Singapore,Basic Materials,Metals & Mining,SGD 34.11M,-10.7x,-0.15,SGD 0.01,-7.1%
346,MDRT,mDR Ltd,Singapore,Consumer Cyclicals,Specialty Retailers,SGD 33.96M,-1.4x,0,SGD 0.04,-13.3%
347,CDWH,CDW Holding,Singapore,Technology,Electronic Equipment & Parts,SGD 33.82M,-22.7x,0.24,SGD 0.15,2.7%
348,KOPL,KOP Ltd,Singapore,Real Estate,Real Estate Operations,SGD 33.24M,-7.5x,-0.13,SGD 0.03,0%
349,TGLK,Tung Lok Restaurants 2000 Ltd,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 32.93M,17.1x,-0.32,SGD 0.12,0%
350,GTCL,Global Testing Corp Ltd,Singapore,Technology,Semiconductors & Semiconductor Equipment,SGD 32.82M,7.3x,-0.11,SGD 0.94,0%
351,ITRS,Intraco Ltd,Singapore,Industrials,Diversified Industrial Goods Wholesale,SGD 32.72M,10.7x,0,SGD 0.29,3.6%
352,MOOR,Mooreast Holdings,Singapore,Basic Materials,Metals & Mining,SGD 32.12M,-15.9x,0.08,SGD 0.12,0%
353,ASON,A-Sonic Aerospace Ltd,Singapore,Industrials,Freight & Logistics Services,SGD 32.01M,24.4x,-0.32,SGD 0.30,-1.6%
354,AOXI,Aoxin Q & M Dental,Singapore,Healthcare,Healthcare Providers & Services,SGD 31.70M,-4.4x,-0.1,SGD 0.06,0%
355,LMSC,LMS Compliance,Singapore,Industrials,Professional & Commercial Services,SGD 31.48M,18.9x,0.04,SGD 0.36,0%
356,NOEL,Noel Gifts,Singapore,Consumer Cyclicals,Specialty Retailers,SGD 31.26M,-101.7x,1.04,SGD 0.31,0%
357,TRAS,TransChina Automotive Holdings,Singapore,Consumer Cyclicals,Automobiles & Auto Parts,SGD 30.66M,-1.1x,0,SGD 0.05,-3.8%
358,ALPI,Alpina Holdings,Singapore,Industrials,Construction & Engineering,SGD 30.42M,-135.3x,1.25,SGD 0.17,0%
359,ZIXI,Zixin Holdings,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 30.20M,10.3x,0.06,SGD 0.02,-5%
360,HLEC,Hoe Leong Corporation Ltd,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 30.18M,125x,-1.59,SGD 0.002,100%
361,ELPZ,Ellipsiz Ltd,Singapore,Technology,Semiconductors & Semiconductor Equipment,SGD 29.92M,-180x,2.71,SGD 0.18,-1.6%
362,DONA,Don Agro Intl,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 29.30M,-6.5x,0.06,SGD 0.23,18%
363,SAMR,Samurai 2K Aerosol,Singapore,Basic Materials,Chemicals,SGD 29.11M,58.6x,0.57,SGD 0.09,0%
364,SNRT,Sunright Ltd,Singapore,Technology,Semiconductors & Semiconductor Equipment,SGD 28.86M,-5.9x,0.34,SGD 0.23,6.8%
365,NERA,Nera Telecommunications Ltd,Singapore,Technology,Communications & Networking,SGD 28.23M,4.9x,0.03,SGD 0.08,-1.3%
366,CWIHx,Combine Will International Holdings,Singapore,Consumer Non-Cyclicals,Personal & Household Products & Services,SGD 28.12M,3.9x,-7.27,SGD 0.87,0%
367,AEDE,Aedge Group,Singapore,Industrials,Construction & Engineering,SGD 28.09M,-16.7x,-0.41,SGD 0.27,0%
368,ALLA,Alliance Healthcare Group,Singapore,Healthcare,Healthcare Providers & Services,SGD 27.80M,22.5x,-0.36,SGD 0.14,0%
369,AUSG,AusGroup Ltd,Singapore,Energy,Oil & Gas Related Equipment and Services,SGD 27.66M,-1x,,SGD 0.009,0%
370,SOUE,Southern Archipelago,Singapore,Real Estate,Real Estate Operations,SGD 27.57M,45.5x,5.88,SGD 0.001,0%
371,TISE,Tiong Seng Holdings Ltd,Singapore,Industrials,Construction & Engineering,SGD 27.35M,3.3x,-0.03,SGD 0.06,0%
372,ALPH,Alpha Energy Holdings Ltd,Singapore,Technology,Software & IT Services,SGD 27.21M,4.3x,,SGD 0.11,0%
373,MEDN,Medinex,Singapore,Industrials,Professional & Commercial Services,SGD 26.54M,25x,-0.67,SGD 0.20,0%
374,COSM,CosmoSteel Holdings Ltd,Singapore,Basic Materials,Metals & Mining,SGD 26.40M,-20.2x,0.12,SGD 0.10,0%
375,HTCL,Hiap Tong Corporation Ltd,Singapore,Financials,Banking Services,SGD 26.34M,6.4x,-0.09,SGD 0.08,1.2%
376,RECL,Reclaims Global,Singapore,Industrials,Professional & Commercial Services,SGD 26.20M,19.8x,-0.83,SGD 0.20,0%
377,TYES,Tye Soon Ltd,Singapore,Consumer Cyclicals,Automobiles & Auto Parts,SGD 26.18M,6.1x,-0.25,SGD 0.30,-3.2%
378,INTR,Interra Resources Ltd,Singapore,Energy,Oil & Gas,SGD 26.12M,4.3x,-0.11,SGD 0.04,0%
379,PLAT,Plato Capital,Singapore,Technology,Software & IT Services,SGD 25.33M,-5.6x,0.05,SGD 2.08,0%
380,ICPL,ICP Ltd,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 24.89M,80x,2.19,SGD 0.008,14.3%
381,HUAT,Huationg Global,Singapore,Industrials,Construction & Engineering,SGD 24.28M,1.2x,0.04,SGD 0.14,0.7%
382,KHON,Khong Guan Flour,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 23.75M,-19.2x,0.09,SGD 0.92,0%
383,OTSH,OTS Holdings,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 23.54M,-14.8x,0.01,SGD 0.11,0%
384,THEP,Place Holdings,Singapore,Consumer Cyclicals,Media & Publishing,SGD 23.52M,5x,0.08,SGD 0.004,-20%
385,SANL,Sanli Environmental,Singapore,Industrials,Construction & Engineering,SGD 23.50M,7.7x,-0.24,SGD 0.09,0%
386,DATA,Datapulse Technology Ltd,Singapore,Real Estate,Real Estate Operations,SGD 23.24M,-97x,-1.5,SGD 0.10,0%
387,HGHH,HGH Holdings Ltd,Singapore,Basic Materials,Construction Materials,SGD 23.15M,-382.4x,-0.95,SGD 0.01,0%
388,ENEC,Eneco Energy,Singapore,Energy,Oil & Gas,SGD 23.13M,-32.4x,-3.14,SGD 0.010,0%
389,HLGE,Hl Global Enterprises,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 23.01M,13.2x,0.25,SGD 0.25,2.1%
390,DIGI,Digilife Technologies,Singapore,Technology,Telecommunications Services,SGD 22.98M,37x,0.76,SGD 1.70,0%
391,ADVN,Advancer Global,Singapore,Industrials,Professional & Commercial Services,SGD 22.86M,-11.4x,-0.53,SGD 0.09,0%
392,KEHO,Keong Hong Holdings Ltd,Singapore,Industrials,Construction & Engineering,SGD 22.80M,-0.4x,0.01,SGD 0.10,0%
393,MERC,Mercurius Capital Investment,Singapore,Real Estate,Real Estate Operations,SGD 22.29M,-2x,0.17,SGD 0.02,0%
394,IXBI,IX Biopharma Ltd,Singapore,Healthcare,Pharmaceuticals,SGD 22.08M,-1.9x,-0.06,SGD 0.03,4.2%
395,JASP,Jasper Investments Ltd,Singapore,Industrials,Freight & Logistics Services,SGD 21.77M,-29.9x,-1.52,SGD 0.005,-16.7%
396,HKEW,Hor Kew Corporation Ltd,Singapore,Industrials,Construction & Engineering,SGD 21.61M,2.9x,0.01,SGD 0.41,-15.3%
397,ANAN,AnAn,Singapore,Energy,Oil & Gas,SGD 21.17M,7.1x,-0.08,SGD 0.005,0%
398,CSCH,CSC Holdings Ltd,Singapore,Industrials,Construction & Engineering,SGD 21.04M,-1x,-0.04,SGD 0.006,0%
399,DISA,DISA,Singapore,Technology,Software & IT Services,SGD 21.01M,-5x,-4.26,SGD 0.002,0%
400,TRKL,Trek 2000 International Ltd,Singapore,Technology,"Computers, Phones & Household Electronics",SGD 20.96M,5.6x,0.05,SGD 0.07,0%
401,ABUD,Abundante,Singapore,Basic Materials,Construction Materials,SGD 20.86M,18.2x,0.48,SGD 0.20,0%
402,SNLN,Soon Lian Holdings Ltd,Singapore,Basic Materials,Metals & Mining,SGD 20.52M,-4.5x,0.03,SGD 0.19,0%
403,ABUN,Abundance International,Singapore,Industrials,Professional & Commercial Services,SGD 20.51M,-251.9x,0.43,SGD 0.02,-5.9%
404,HATT,Hatten Land,Singapore,Real Estate,Real Estate Operations,SGD 20.43M,-1.5x,0.01,SGD 0.01,0%
405,CASA,Casa Holdings Ltd,Singapore,Consumer Cyclicals,Household Goods,SGD 20.35M,16.2x,-0.78,SGD 0.10,1%
406,LIAS,Lion Asiapac Ltd,Singapore,Basic Materials,Construction Materials,SGD 20.28M,275x,1.85,SGD 0.25,-9.1%
407,KIWC,King Wan Corporation Ltd,Singapore,Industrials,Construction & Engineering,SGD 20.25M,1.6x,0,SGD 0.03,3.6%
408,BROO,Brook Crompton,Singapore,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",SGD 20.21M,7.5x,-0.35,SGD 0.57,0%
409,SINR,Singapore Paincare,Singapore,Healthcare,Healthcare Providers & Services,SGD 20.18M,-80.7x,0.58,SGD 0.12,0%
410,KCAL,Kencana Agri Ltd,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 20.09M,-53x,0.48,SGD 0.07,0%
411,SECU,Secura,Singapore,Industrials,Professional & Commercial Services,SGD 20M,16.7x,-0.99,SGD 0.05,0%
412,MSEL,Mun Siong Engineering Ltd,Singapore,Industrials,Construction & Engineering,SGD 19.77M,-11.3x,0.3,SGD 0.03,0%
413,HONL,Hong Lai Huat,Singapore,Real Estate,Real Estate Operations,SGD 19.68M,-0.8x,0.01,SGD 0.04,0%
414,SOUP,Soup Restaurant Group Ltd,Singapore,Consumer Cyclicals,Hotels & Entertainment Services,SGD 19.55M,35x,0.98,SGD 0.07,0%
415,YAMR,Yamada Green Resources Ltd,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 19.42M,15.1x,0.07,SGD 0.11,0%
416,AOIL,AP Oil International Ltd,Singapore,Basic Materials,Chemicals,SGD 19.41M,39.3x,-0.66,SGD 0.12,0%
417,SITR,Sitra (International),Singapore,Basic Materials,Paper & Forest Products,SGD 19.28M,-6.5x,0.2,SGD 0.01,0%
418,ASMA,A-Smart,Singapore,Industrials,Professional & Commercial Services,SGD 18.78M,-17.5x,-0.88,SGD 0.07,0%
419,QIAN,Qian Hu Corporation Ltd,Singapore,Consumer Non-Cyclicals,Food & Tobacco,SGD 18.73M,-2.1x,0,SGD 0.17,0%
420,KODA,Koda Ltd,Singapore,Consumer Cyclicals,Household Goods,SGD 18.31M,-2.5x,0.01,SGD 0.22,0%
421,YNAM,Yongnam Holdings Ltd,Singapore,Industrials,Construction & Engineering,SGD 18.30M,-0.4x,,SGD 0.03,0%
422,AAIK,Annaik,Singapore,Basic Materials,Metals & Mining,SGD 17.89M,5.6x,-0.14,SGD 0.06,0%
